Speaker,Institute,Country,Year,Session_Type,Title
"Ducloue, Bertrand",,,"2015","Parallel","Forward $J/psi$ production in pA collisions at the LHC"
"Elfner, Hannah",,,"2025","Plenary","Summary: theory"
"Faraday, Cole",,,"2023","Parallel","High-$p_t$ suppression in small systems"
"Firak, Daniel",,,"2023","Parallel","Isolating final state effects in high $p_T$ $\pi^0$ production using direct photons in small system collisions with PHENIX"
"Flores, Chris",,,"2015","Parallel","The Rapidity Density Distributions and Longitudinal Expansion Dynamics of Identified Pions from the STAR Beam Energy Scan"
"Fu, Baochi",,,"2022","Parallel","Shear-induced polarization at RHIC and LHC"
"Gao, Han",,,"2023","Parallel","Exploring the freeze-out hypersurface with a rapidity-dependent thermal model"
"Garcia Montero, Oscar Jesús",,,"2025","Parallel","Effects of sub-nucleonic fluctuations on the longitudinal structure of heavy-ion collisions"
"Gavassino, Lorenzo",,,"2025","Parallel","What happens in hydrodynamic simulations of heavy-ion collisions when causality is violated?"
"Gou, Xingrui",,,"2023","Parallel","Hyperon Polarization in Heavy Ion Collisions from STAR"
"Grefa, Joaquin",,,"2023","Parallel","Equilibrium and Dynamical Properties of Hot and Dense Quark-Gluon matter from Holographic Black Holes"
"HU, YU",,,"2022","Parallel","Search for the chiral effect using isobar collisions and BES-II data from STAR"
"Han, Chengdong",,,"2023","Parallel","Light- and Hyper-Nuclei Collectivity in Au+Au Collisions at RHIC-STAR (remote)"
"Heller, Michal",,,"2025","Parallel","The space of transport coefficients allowed by causality"
"Huang, Yige",,,"2025","Parallel","Precision Measurement of Kinematic Range Scan of Fluctuations of (Net-)proton Multiplicity Distributions in Au+Au Collisions from RHIC-STAR"
"Ikbal, Ashik",,,"2022","Parallel","The splitting of directed flow for identified light hadrons (\pi, K, and p) and strange baryons (\Xi and \Omega) in Au+Au and isobar collisions at STAR"
"Janik, Romuald",,,"2014","Plenary","AdS CFT for the early stages of heavy ion collisions"
"Jinno, Asanosuke",,,"2025","Parallel","Lambda potential in dense matter from chiral EFT: Bridging heavy-ion collisions, hypernuclei, and neutron stars"
"Kahangirwe, Micheal",,,"2023","Parallel","QCD based equation of state at finite density with a critical point from an alternative expansion scheme"
"Kimelman, Benjamin",,,"2022","Parallel","Baryon Stopping and Associated Production of Mesons in Au+Au Collisions at $\sqrt{s_{NN}}=3.0$ GeV at STAR"
"Kirchner, Andreas",,,"2025","Parallel","Extending the fluid-dynamic description to the initial state"
"Ko, Ho San",,,"2022","Parallel","Higher-Order Cumulants of Net-Proton Multiplicity Distributions in Zr+Zr and Ru+Ru Collisions at $\sqrt{s_{_{\mathrm{NN}}}}$ = 200 GeV by the STAR Experiment"
"Kuznietsov, Volodymyr",,,"2025","Parallel","Microscopic study of non-Gaussian particle number fluctuations near the critical point"
"LIAO, JINFENG",,,"2015","Plenary","Chiral magnetic effect in heavy-ion collisions"
"Li, Han-Sheng",,,"2025","Parallel","Investigating the Event-Shape Methods in Search for the Chiral Magnetic Effect in Relativistic Heavy Ion Collisions"
"Li, Hongcan",,,"2025","Parallel","Hadron Production in Au+Au Collisions from STAR Fixed-Target Experiment"
"Lin, Ting",,,"2023","Parallel","Exploring the Spin Structure of the Nucleon at STAR"
"Lisa, Michael",,,"2022","Parallel","QGP smoke rings in relativistic p+A collisions"
"Lisa, Michael",,,"2025","Parallel","Tilted emitting source in the heavy-ion collisions"
"Liu, Xiaoyu",,,"2023","Parallel","First-Order Event Plane Correlated Directed and Triangular Flow in BES-II Au+Au Collisions at STAR"
"Liu, Zuowen",,,"2023","Parallel","Anisotropic flow of identifed particles in Au + Au collisions at $\sqrt{s_{NN}}$ = 3.0 - 19.6 GeV (remote)"
"Lourenco Henriques Barata, Joao",,,"2025","Plenary","Quantum computing for heavy-ion physics: near-term status and future prospects"
"Loytainen, Topi",,,"2022","Parallel","Exclusive J/Psi production in ultraperipheral Pb+Pb collisions to NLO pQCD"
"Marczenko, Michał",,,"2022","Parallel","Reconciling multi-messenger constraints with chiral symmetry restoration"
"Minissale, Vincenzo",,,"2023","Parallel","Event-by-event heavy-flavour dynamics: estimating the spatial diffusion coefficient $D_s$ from charm to the infinite mass limit"
"Moult, Ian James",,,"2023","Parallel","Looking for the dead-cone in heavy-ion collisions with energy correlators (remote)"
"Mullins, Nicki",,,"2023","Parallel","A new approach to stochastic relativistic fluid dynamics from information flow"
"Mullins, Nicki",,,"2025","Parallel","A new effective theory for stochastic relativistic hydrodynamics"
"Nabroth, Marvin",,,"2025","Parallel","Cumulants of the multiplicity distributions of identified particles measured in heavy-ion collisions by HADES"
"Nain, Ankita",,,"2025","Parallel","Search for the Chiral Magnetic Wave at STAR with Isobar and Au+Au collisions"
"Neff, Dylan",,,"2023","Parallel","Probing the nature of the QCD phase transition with higher-order net-proton number fluctuation and local parton density fluctuation measurements at RHIC-STAR"
"Nishimura, Toru",,,"2023","Parallel","Electromagnetic probes for critical fluctuations of phase transitions in dense QCD"
"No name",,,"2011","Plenary","Hadrochemistry – theory status"
"No name",,,"2011","Parallel","Probing the gluonic structure of matter at a future Electron-Ion Collider"
"No name",,,"2011","Parallel","eA collisions at the Large Hadron-electron Collider"
"No name",,,"2015","Parallel","round table discussion"
"No name",,,"2019","Plenary","QM2021"
"No name",,,"2022","Parallel","Strong and Electromagnetic Collective Effects from NA61/SHINE"
"No name",,,"2025","Plenary","Plenary talk 15"
"Palermo, Andrea",,,"2023","Parallel","Exact Polarization of Particles of Any Spin at Global Equilibrium"
"Pani, Tanmay",,,"2023","Parallel","Measurements of jet momentum profile and generalized angularities in Au+Au collisions at $\sqrt{s_{NN}} = 200$ GeV at STAR"
"Pihan, Gregoire",,,"2023","Parallel","What carries baryon number? Simulations of baryon and electric charge stopping in isobar collisions."
"Rose, Jean-Bernard",,,"2019","Parallel","Electrical Cross-Conductivity in the Hadron Gas"
"Sahlmueller, Baldo",,,"2012","Parallel","Cold Nuclear Matter Effects in 200 GeV d+Au Collisions at PHENIX"
"Sakai, Azumi",,,"2017","Parallel","Hydrodynamic fluctuations in Pb+Pb collisions at LHC"
"Sakai, Azumi",,,"2018","Parallel","Rapidity decorrelation from hydrodynamic fluctuations"
"Sakai, Azumi",,,"2023","Parallel","Fate of the $\rho$ - $a_1$ mixing in dilepton production"
"Sass, Nils",,,"2023","Parallel","Global angular momentum generation in heavy-ion reactions within a hadronic transport approach"
"Savage, Martin J.",,,"2023","Plenary","Quantum Computing for Nuclear Physics"
"Schild, Niklas",,,"2025","Parallel","Studying properties of baryon-dominated matter with dileptons"
"Schmidt, Kayran",,,"2025","Parallel","The (3+1)D structure of the dilute Glasma"
"Schramm, Stefan",,,"2018","Parallel","Modeling hybrid stars and hot matter"
"Sekiguchi, Yu-ichiro",,,"2017","Plenary","Gravitational waves and the nuclear equation of state"
"Shah, Hitansh",,,"2025","Parallel","Locating the QCD critical point from first principles through contours of constant entropy density"
"Shanahan, Phiala",,,"2023","Plenary","Quantum Computing for Relativistic Particle Collisions"
"Shen, Diyu",,,"2023","Parallel","Impact of globally spin-aligned vector mesons on the search for the chiral magnetic effect in heavy-ion collisions"
"Singh, Pragya",,,"2022","Parallel","Tracing the emergence of collective phenomena in small systems"
"Singh, Pragya",,,"2023","Parallel","Assessing the deformed nuclear structure at various energy scales"
"Sjostrand, Torbjorn",,,"2018","Plenary","Collective effects: the viewpoint of HEP MC codes"
"Soares Rocha, Gabriel",,,"2022","Parallel","Novel relaxation time approximation: a consistent calculation of transport coefficients with QCD-inspired relaxation times"
"Spaliński, Michał",,,"2022","Plenary","Initial state and approach to equilibrium (TH)"
"Steinheimer, Jan",,,"2018","Parallel","The QCD equation of state at finite density, from the known to the unknown"
"Steinheimer, Jan",,,"2019","Parallel","A machine learning study to identify spinodal clumping in high energy nuclear collisions"
"Sushama Pradeep, Maneesha",,,"2023","Parallel","Critical Expectations: Non-Gaussian Cumulants of Particle Multiplicities Near the Critical Point"
"Sushama Pradeep, Maneesha",,,"2025","Parallel","Quantifying fluctuation signatures of the QCD critical point using maximum entropy freeze-out"
"Tang, Zhanduo",,,"2023","Parallel","T-matrix Analysis of Static Wilson Line Correlators from Lattice QCD at Finite Temperature"
"Vuorinen, Aleksi",,,"2018","Plenary","Neutron stars and stellar mergers as a laboratory of dense QCD matter"
"Wang, Zhen",,,"2023","Parallel","STAR Forward Detector Upgrade Status and Performance"
"Watts, Anna",,,"2014","Plenary","Neutron star equation of state through current and future observations"
"Wen, Liwen",,,"2017","Parallel","Towards measurements of Chiral Magnetic (Vortical) Effect Using Identified Particles from STAR"
"Werthmann, Clemens",,,"2022","Parallel","Development of transverse flow for small and large systems in conformal kinetic theory"
"Wong, Chik Him",,,"2023","Parallel","Equation of state of a hot-and-dense quark gluon plasma: lattice simulations at real $\mu_B$ vs. extrapolations"
"Wong, Chik Him",,,"2025","Parallel","QCD deconfinement transition line up to $\mu_B=400$~MeV from finite volume lattice simulations"
"XU, ZHIWAN",,,"2023","Parallel","Search for the Chiral Magnetic and Vortical Effects Using Event Shape Variables in Au+Au Collisions at STAR"
"Xiao, Bowen",,,"2012","Parallel","The NLO inclusive forward hadron production in pA collisions"
"Yan, Zhengxi",,,"2025","Parallel","Constraining the small system collectivity using d+Au and O+O collisions at $\sqrt{s_{NN}}$ = 200 GeV from STAR"
"Yang, Yumu",,,"2023","Parallel","Far-from-equilibrium relativistic hydrodynamics in neutron-star mergers"
"Yang, Yumu",,,"2025","Parallel","Dependence of the bulk viscosity of neutron star matter on the nuclear symmetry energy"
"Ye, Yunxin",,,"2025","Parallel","Universal critical dynamics near the chiral phase transition and the QCD critical point"
"Yi, Cong",,,"2025","Parallel","Hydrodynamic contributions to the spin polarization and spin alignment in heavy ion collisions"
"Zhang, Kehao",,,"2025","Parallel","Search for the Strange Dibaryons with Baryon Correlations in Isobar Collisions at STAR"
"Zhang, Shanliang",,,"2018","Parallel","Jet quenching in Z/W+jet in heavy-ion collisions"
"bao, xianwen",,,"2025","Parallel","Direct virtual photon measurements in Au+Au collisions with STAR BES-II data"
"de Bruin, Lillian",,,"2023","Parallel","Sphaleron damping and effects on normal and anomalous charge transport in high-temperature QCD plasmas"
"zhao, Jiaxing",,,"2019","Parallel","Sequential Hadronization with Charm Conservation in High Energy Nuclear Collisions"
